model,layer_type,block,bottleneck_number,sal_Baseline,sem_Baseline,sal_Control,sem_Control,sal_Salient,sem_Salient,sal_Semantic,sem_Semantic,sal_Semantic_Salient,sem_Semantic_Salient
vit_l14,mlp,21.0,,0.0470508980167628,0.26780077377426276,0.010310557597584306,-0.02738994694369437,-0.015587856034354995,-0.03322412649719156,-0.009600192580174749,-0.04752394479642949,-0.020298858354406802,-0.03439926069102453
vit_l14,mlp,21.0,,0.0470508980167628,0.26780077377426276,0.010310557597584306,-0.02738994694369437,-0.015587856034354995,-0.03322412649719156,-0.009600192580174749,-0.04752394479642949,-0.020298858354406802,-0.03439926069102453
vit_l14,ln,22.0,,0.08685914954625505,0.441660362357776,0.02189757122703015,-0.04643983913556038,0.019312453733269036,-0.05444930812546084,0.015574699219342097,-0.059028219028922746,0.03284580940875309,-0.06490735366306244
vit_l14,self_attention,22.0,,0.020567836973294777,0.3880454325325581,0.006439843615710015,0.0031382440695198466,-0.01260181285489958,0.004082923300358754,0.005148608145089668,-0.09308174662151963,0.00036708379323200854,-0.10810431626786693
vit_l14,dropout,22.0,,0.020567836973294777,0.3880454325325581,0.006439843615710015,0.0031382440695198466,-0.01260181285489958,0.004082923300358754,0.005148608145089668,-0.09308174662151963,0.00036708379323200854,-0.10810431626786693
vit_l14,ln,22.0,,0.023945617810462953,0.3430141201359191,0.033048683043950935,-0.039880266413535204,0.028451632230651353,-0.046242782181201314,0.020747050745103402,-0.06554100020735398,0.039585975346966604,-0.05863457944049638
vit_l14,mlp,22.0,,0.07992277386272405,0.06537409600969271,0.014815268851504998,-0.04430390003710614,-0.03639066498040085,-0.06213113625710736,-0.02917094557273709,-0.06702523311986612,-0.01895010194459361,-0.06528636393327125
vit_l14,mlp,22.0,,0.048823161072690587,0.029015266533903954,0.03144076303604131,-0.030200416862588664,-0.02028506110517686,-0.04084805024178086,-0.012556501023895973,-0.035197744108443084,0.00858981212037311,-0.04100877242277706
vit_l14,mlp,22.0,,0.04780304547069827,0.023810946089585117,0.022234673524487568,-0.035830286164197075,-0.025068192951354016,-0.04548929073691141,-0.019877915445906218,-0.05036340112968714,-0.0025828022893312624,-0.05287046697996674
vit_l14,mlp,22.0,,0.04780304547069827,0.023810946089585117,0.022234673524487568,-0.035830286164197075,-0.025068192951354016,-0.04548929073691141,-0.019877915445906218,-0.05036340112968714,-0.0025828022893312624,-0.05287046697996674
vit_l14,ln,23.0,,0.08137622275416352,0.4428511491488365,0.018078561938760215,-0.03383915714056107,0.016386282648252343,-0.03830605268635606,0.01569110358752729,-0.058318921006684676,0.02392960094398544,-0.05847891666881161
vit_l14,self_attention,23.0,,0.015971095915747587,0.44516930170131036,0.008168293335360559,-0.023212330857039276,0.008507633131703576,-0.039209516286323076,0.005983936566547009,-0.10439965590946187,-0.0003199912321168903,-0.10732100631467761
vit_l14,dropout,23.0,,0.015971095915747587,0.44516930170131036,0.008168293335360559,-0.023212330857039276,0.008507633131703576,-0.039209516286323076,0.005983936566547009,-0.10439965590946187,-0.0003199912321168903,-0.10732100631467761
vit_l14,ln,23.0,,0.03691016216200706,0.4077188755252886,0.028011747000878884,-0.03354701724015613,0.022920077347422442,-0.034945014072824354,0.023748940461516606,-0.057118754467211874,0.03470443559474831,-0.05038219173167913
vit_l14,mlp,23.0,,0.09097347694982524,0.034662543018261736,-0.01353939954319422,-0.011123094293277194,-0.05108979609148192,-0.017335250466557237,-0.017104550976487137,-0.005869676839215143,-0.04252491051442531,-0.003354346809677798
vit_l14,mlp,23.0,,0.07168006455593029,0.030225178289738315,-0.0066446029532002265,-0.012167672036742589,-0.04947593803723034,-0.011470680842240483,-0.01750426259786287,-0.003940402281270388,-0.02418302002542365,-0.0002301453620715127
vit_l14,mlp,23.0,,0.07635809671278009,0.030500417269164082,-0.0037787921794508877,-0.012788771361726951,-0.052507976043292916,-0.011045158763939328,-0.01963093313635734,-0.004659773665266872,-0.02621679460083577,-0.0028588419988008207
vit_l14,mlp,23.0,,0.07635809671278009,0.030500417269164082,-0.0037787921794508877,-0.012788771361726951,-0.052507976043292916,-0.011045158763939328,-0.01963093313635734,-0.004659773665266872,-0.02621679460083577,-0.0028588419988008207
vit_l14,ln,24.0,,0.0006804164834714066,0.35257801458399385,0.02485895658010564,-0.02821270805366366,0.030866405729088102,-0.038614121867125095,0.02204291684329548,-0.053128349961771404,0.02935902522504432,-0.05461160477612603
vit_l14,self_attention,24.0,,,,,,,,,,,
vit_l14,dropout,24.0,,,,,,,,,,,
vit_l14,ln,24.0,,0.019459639141034355,0.370119767278894,0.023789761492602163,-0.028121013311166287,0.02788349972147929,-0.03465385411219579,0.02128786316091495,-0.05187471004739991,0.02760991423314212,-0.04966061477062916
vit_l14,mlp,24.0,,0.06914469938409665,0.06687198145622236,-0.012240058063650534,-0.006838676473329662,-0.03234718985216004,-0.02303853839656978,-0.00815521225941871,-0.005153487432518422,-0.04224248910017611,-0.017435725083687265
vit_l14,mlp,24.0,,0.06904714970749823,0.06675770793152411,-0.012262940408706374,-0.0067947127777172114,-0.03234728224131675,-0.022978106130362927,-0.008138067917227189,-0.005046613086627488,-0.04217727587075851,-0.017285058154720187
vit_l14,mlp,24.0,,,,,,,,,,,
vit_l14,mlp,24.0,,,,,,,,,,,
vit_l14,ln,,,0.08610607339882087,0.42069176443923717,0.023909940339512006,-0.04503151337619948,0.03419441916051459,-0.05290209099539822,0.020727788250827828,-0.04750144910780463,0.0391733508395348,-0.04713405514623947
vit_l14,head,,,-0.019669609253282108,0.2516290117160666,0.004476201377249868,0.10772843944006344,0.0049830079802435,0.09574227302572097,0.011592274146474926,-0.12674824841531002,0.0007342301713554253,-0.08591564383970662
clip_vit_b16,clip_vit_b16_Baseline_conv,,,0.028455228696637774,0.12713910417245491,6.0123726129786975e-05,0.0028971031261285085,0.0023860892077530206,-0.006485206554035394,-0.004735636793623061,-0.006425477381722791,0.002932559861166341,-0.028997708078101023
clip_vit_b16,clip_vit_b16_Baseline_ln_pre,,,-0.13190201253248787,0.033836752381934,1.5234706467998071e-05,0.007942933127813856,-0.02142938823663068,-0.007224316310938891,0.00015674988031744164,0.007149759640370498,-0.020089088836589636,-0.018533792859401724
clip_vit_b16,attn,1.0,,0.1615413917093217,0.20047520560948837,0.012968618803944038,0.004039805006369385,0.03115230074603459,0.005829475521952315,0.007494413807497491,-0.008670881312857814,0.026576888365198392,-0.005371358997994569
clip_vit_b16,ln,1.0,,-0.12400547095047906,0.04964549375479986,-0.0017260014492729292,0.011786592391350215,-0.025451727155966386,-0.001884756768065099,0.0017416183297113835,0.0052057797184031016,-0.02384877335335392,-0.02029441404990981
clip_vit_b16,mlp,1.0,,0.06938452840602745,0.09308387872786668,0.009644953684422947,0.006773060790811775,0.003861353085678171,-0.002305323755681793,0.01803617064283851,0.003750958647131694,0.0017754413039757916,-0.011823327176917142
clip_vit_b16,mlp,1.0,,-0.1126267562018203,0.03106230668713601,0.003928371496265473,0.010601885761495154,-0.010330977683300116,-0.0034142326601534385,0.0077124365683346185,0.0008924430645699498,-0.009796589897071356,-0.007709192811558983
clip_vit_b16,ln,1.0,,-0.13783297754730067,-0.01899655577647388,-0.00541394006914564,0.008420792002264954,-0.033017673239191164,-0.01066269815401684,0.002343160849157616,0.009868264757916459,-0.031968359680249664,-0.02291973401216264
clip_vit_b16,attn,2.0,,0.136076719234263,0.10078392060909602,0.00825243840985515,0.006534536796372253,-0.0024396623581833254,-0.008082595556956021,0.01179860557274523,-0.009488773693895516,-0.008922482215597632,-0.015540368628398818
clip_vit_b16,ln,2.0,,-0.15618056223320326,-0.050794173704731715,-0.0005311853921597665,0.004876592272979298,-0.015863154295402693,-0.016552903284640985,0.0019844526406602447,0.010361785863685039,-0.011179334718861428,-0.027034064624965604
clip_vit_b16,mlp,2.0,,-0.054278882571771825,-0.02919870929026694,0.0020284673982646703,0.003330268731292739,-0.01727495317740639,-0.017415229307715635,0.010778915263938552,0.005024037849359796,-0.013963101729042762,-0.025414126687224044
clip_vit_b16,mlp,2.0,,-0.11739149895338723,-0.04507435473611386,-0.005848669039187265,-0.002739663848492592,-0.021181525026949352,-0.025910371456279516,0.003470232984993868,-0.009298277725718458,-0.013264211594885542,-0.034487924548330065
clip_vit_b16,ln,2.0,,-0.065284226118487,0.0669586952411593,0.003742624281652805,0.01046164921327121,-0.013313751457040751,-0.004863658686757345,0.008906415840036895,0.0006641547170695705,-0.011108978461787086,-0.025027582134361077
clip_vit_b16,attn,3.0,,0.021311528267938258,0.14319940153047644,0.0037653413968784417,-0.006363597515516767,-0.02045269187278538,-0.017173823632113977,0.01240876218279361,-0.029466602145961432,-0.019928882683372128,-0.04467483474237538
clip_vit_b16,ln,3.0,,-0.09837910158025762,0.1470834567321917,0.008362765202153385,0.008294916621770732,-0.015512237354190841,0.003932175747529187,0.01048171936450358,-0.01949906273711896,-0.012494140491536826,-0.025872577526008925
clip_vit_b16,mlp,3.0,,0.0772168159876776,0.2515595388168609,0.016608699698514834,0.012375722031938818,0.0017434243406829752,0.015685472726195915,0.025951805533551392,-0.033953259872529534,-0.0013125598667050736,-0.009594410005935361
clip_vit_b16,mlp,3.0,,0.022187139084781184,0.16450879856051054,-0.0003464240067363837,0.005220521481086149,-0.019727112229733734,-0.013770413321854358,0.014859865851307233,-0.04825871020349512,-0.01860873176731012,-0.038028909898978475
clip_vit_b16,ln,3.0,,0.1340557240952101,0.3104194075775587,0.013635412194059171,0.008554529215135498,0.0019900967366452416,0.014777925425692617,0.021165608649763384,-0.036629012691847096,-0.0050349074721494635,-0.00826131754294035
clip_vit_b16,attn,4.0,,0.06919568342484977,0.16623054313703628,-0.0013071475620219514,-0.01550177265903882,-0.04406684171114106,-0.04083480071829293,0.011774691003074614,-0.053288333256533954,-0.0484033509102985,-0.07000332000297327
clip_vit_b16,ln,4.0,,-0.052815177355365485,0.19783747440893165,0.010200241272518937,0.00919565124872973,-0.029860692108712693,-0.003656315270738675,0.014078018184287978,-0.034943062815649545,-0.024840428107227093,-0.03272626971177639
clip_vit_b16,mlp,4.0,,0.0036769593589480653,0.23960489605686466,0.00930409217758989,0.00886245079097997,-0.02096399385789515,-0.0017140642545956097,0.02016480355531567,-0.04989360279490726,-0.0186751989933878,-0.04355343050874513
clip_vit_b16,mlp,4.0,,0.05433373420578708,0.17915818347819742,-0.004365881954835102,-0.0059087976155968724,-0.01967908259511282,-0.013527346996619088,0.011642998081283613,-0.05248116935062161,-0.015803303727483564,-0.04944239504053788
clip_vit_b16,ln,4.0,,0.1872179246518739,0.31354254769338674,0.010991165635314382,-0.000616541083484079,-0.012580902730923743,-0.002177706859578521,0.024162046684216704,-0.05060884237113911,-0.01849548270499235,-0.03115326015280445
clip_vit_b16,attn,5.0,,0.13860832179628968,0.3191248764649492,-0.0017610497077191478,-0.010599978589733439,-0.033239990235710296,-0.02399504119625917,0.008962498260610796,-0.07453922239646785,-0.032542776995349174,-0.07738808431131103
clip_vit_b16,ln,5.0,,0.046605977291654985,0.2706505477334947,0.013185688520958638,0.0017760723353438812,-0.022126875384057814,-0.001615254267940458,0.021139393386577374,-0.045583792916594396,-0.018844065854069898,-0.031674196578615726
clip_vit_b16,mlp,5.0,,0.07318097681654505,0.3477033186316671,0.011142078195868654,0.0026673583193713157,-0.018908633254963746,-0.007985862807934174,0.015406209256737718,-0.07427802851000165,-0.019015668227884155,-0.06768716571188266
clip_vit_b16,mlp,5.0,,0.12045950776648681,0.23097150215984966,0.01406408655979971,-0.024278395478950388,-0.007297096380349269,-0.045107095716256485,0.022520591692209074,-0.057711491948562205,-0.003809539890374608,-0.058987935623609544
clip_vit_b16,ln,5.0,,0.24135131879135013,0.3220625168175928,0.008325837604844677,-0.009809772911190784,-0.023633195322460387,-0.0152753489363463,0.02266824732313555,-0.06874456795576311,-0.02594857510703505,-0.05693341794858786
clip_vit_b16,attn,6.0,,0.07342496733781537,0.3308183743919133,0.0065839725322972,-0.01312898996201417,-0.0019340389790225704,-0.02141446625780019,0.0107889504461912,-0.07614961887196481,-0.013223656493976478,-0.06973954007531846
clip_vit_b16,ln,6.0,,0.17864607939551005,0.2789108667708191,0.012498267082090259,-0.008452686026165945,-0.017540266145283312,-0.01809858121396951,0.026715200333238015,-0.05921896509782704,-0.02131748384751242,-0.05528141571060316
clip_vit_b16,mlp,6.0,,0.10606843484368716,0.4087858872656944,0.012281707903781733,-0.003882123878697241,-0.00637159842781293,-0.012429004309107095,0.018195115171799628,-0.08287347887556268,-0.011147435042885456,-0.07293245977311258
clip_vit_b16,mlp,6.0,,0.1950275650102634,0.18960858944121867,0.012768334712902674,-0.02165296653028806,-0.011068469859300184,-0.0413030720296573,0.009026382663698956,-0.041286202343299105,-0.02425439482237504,-0.0462491497602569
clip_vit_b16,ln,6.0,,0.2661177597589851,0.3105554538180484,0.005749821411197176,-0.0179911566489388,-0.022705947650991903,-0.026835045720782935,0.017977919948005017,-0.07973000173918815,-0.02764600566355374,-0.0704906735268547
clip_vit_b16,attn,7.0,,0.08448239885920764,0.4053875702457755,0.01725208904959437,-0.022908681879930948,0.014830241157384447,-0.03877427648998405,0.0017569917493741177,-0.07626073986714077,0.006150810856445935,-0.06884727304261534
clip_vit_b16,ln,7.0,,0.2015105621358068,0.31311045664370424,0.007149677206649718,-0.01808497974026585,-0.01036021060091849,-0.029337203119207456,0.0194890927403161,-0.07577247260767656,-0.015567070837684743,-0.07096852706035706
clip_vit_b16,mlp,7.0,,0.09342414644539472,0.42750693297420156,0.006197837837474948,-0.006592163888567593,-0.008113408990650522,-0.013130866273083908,0.01039279992643119,-0.0765059740453004,-0.013501488700201014,-0.06665732174890754
clip_vit_b16,mlp,7.0,,0.10476413056099079,0.13120481493846797,0.0008244293895329768,-0.007259523669913198,-0.033298479736757744,-0.0241589301038614,0.005176673215765509,-0.022359645528717234,-0.04050253894710487,-0.031838898375296576
clip_vit_b16,ln,7.0,,0.20094660182799193,0.37302441826800814,0.008675756630615261,-0.02093406723317176,-0.013180343915106502,-0.028571665552222902,0.01912625238630744,-0.08550751376960303,-0.019404645718883062,-0.075427751311403
clip_vit_b16,attn,8.0,,0.07060908776209392,0.4291209833897377,0.022588530851505667,-0.003529165048986427,0.015249192127105946,-0.02128328882954217,0.0024282824723748236,-0.06612236601135107,0.029186240229702787,-0.04617760449251884
clip_vit_b16,ln,8.0,,0.18398640295991012,0.3506615662907923,0.007336513673261658,-0.021279275878745563,-0.005392091430426682,-0.03184856354564408,0.018197186726979175,-0.07916353086601957,-0.01181383170152267,-0.06901077266470801
clip_vit_b16,mlp,8.0,,0.23897623497849935,0.40375211992264254,0.012942941484055281,-0.00899607680939718,-0.016036600951464808,-0.010645197701297682,0.020402222563799366,-0.09125270413780878,-0.014881011113692832,-0.06718123610771509
clip_vit_b16,mlp,8.0,,0.11235324260227762,0.07715501069218862,0.0011657806190542436,-0.0057052847651659355,-0.038780552871187354,-0.02544369649478819,0.006172579523235758,-0.012114417646937797,-0.03901002843185589,-0.023792018601236843
clip_vit_b16,ln,8.0,,0.21060098641315492,0.4199256642100185,0.011376601106144801,-0.013789529369498676,-0.0036086843769216337,-0.018948693800858285,0.020060171484287542,-0.08374518351651761,-0.005153523471566862,-0.06490610087506665
clip_vit_b16,attn,9.0,,0.1270965792760905,0.4546669004778553,0.003710454259776702,-0.010033655755175175,0.011291439995773811,-0.019853748822524997,-0.009627919679702349,-0.07595747896244814,0.019947662168910474,-0.0848762262403317
clip_vit_b16,ln,9.0,,0.136009117280524,0.42877385586790023,0.022718535739776974,-0.021006697334825408,0.011439816826407101,-0.023589699477745085,0.02429046540761623,-0.08460206672014864,0.01306216862192125,-0.07083238000535269
clip_vit_b16,mlp,9.0,,0.1490881972177587,0.4877849688687471,0.0002452662872755029,0.005645810134423723,-0.002990585365433368,-0.0034939173251827826,0.005182560088360766,-0.08495673664278919,0.017313267612006716,-0.08714997621386383
clip_vit_b16,mlp,9.0,,0.16296564648461329,0.5028493979403215,0.004838512478553714,-0.005236157512997608,-0.014406999766596706,-0.008390074886017784,0.0017856681975740862,-0.06532034642041773,-0.004768888041589231,-0.05456251438673637
